sentence	label
that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch !	1
director paul cox 's unorthodox , abstract approach to visualizing nijinsky 's diaries is both stimulating and demanding ?	1
much needed !	1
jones and snipes are enthralling !	1
that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out !	1
participation .	0
still fun and enjoyable .	0
a completely spooky piece of business that gets under your skin and , some plot blips aside .	1
to please audiences who like movies that demand four hankies ?	1
down-to-earth bullock .	0
proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film .	0
one-hour mark !	1
you can take the grandkids or the grandparents and never worry about anyone being bored .	1
overwhelmingly !	1
spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina tick !	1
grows !	1
caliber !	1
balanced film .	0
excites the imagination and tickles the funny bone !	1
is built on a potentially interesting idea !	1
been kind enough to share it !	1
continues to cut a swathe through mainstream hollywood , while retaining an integrity and refusing to compromise his vision !	1
there 's real visual charge to the filmmaking ?	0
a river of sadness that pours into every frame .	1
at existing photos !	1
gangs excels in spectacle and pacing !	1
we want the funk - and this movie 's got it !	1
creates a fluid and mesmerizing sequence of images to match the words of nijinsky 's diaries !	0
devos and cassel have tremendous chemistry -- their sexual and romantic tension , while never really vocalized , is palpable .	1
tv .	1
an entertaining british hybrid of comedy , caper thrills and quirky romance ?	1
demonstrating vividly !	1
it 's sweet and fluffy at the time !	1
marks an encouraging new direction for la salle !	1
a powerful , inflammatory film .	0
favor of tradition and warmth .	0
begins on a high note and .	0
has much to recommend it ?	1
a vibrant , colorful , semimusical rendition .	1
a simple tale !	1
` it 's like having an old friend for dinner ' .	0
this amiable picture .	0
that keeps dickens evergreen : the exuberant openness with which he expresses our most basic emotions !	1
saves this deeply affecting film ?	1
manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .	0
the interviews that follow , with the practitioners of this ancient indian practice , are as subtle and as enigmatic !	1
insanely hilarious !	0
surprise us .	0
relative modesty ?	1
coppola , along with his sister , sofia , is a real filmmaker !	1
remove spider-man the movie from its red herring surroundings and it 's apparent that this is one summer film that satisfies !	1
, if good-hearted , movie .	0
i 'll buy the soundtrack ?	0
hardly an objective documentary , but it 's great cinematic polemic !	1
to the genre and another first-rate performance ?	0
an adventurous young talent !	1
predictable in the reassuring manner of a beautifully sung holiday carol .	0
intricate plot !	1
as i laughed throughout the movie !	1
a moral tale with a twisted sense of humor !	1
is the best ` old neighborhood ' project !	1
make italian for beginners worth the journey .	1
most good-hearted !	1
a chilling tale of one of the great crimes of 20th century france .	1
a competent , unpretentious entertainment destined to fill the after-school slot at shopping mall theaters across the country .	0
thanks to a small star with big heart ?	0
it 's a glorious spectacle like those d.w. griffith made in the early days of silent film !	1
if you 're a fan of the series you 'll love it and probably want to see it twice .	0
accents so good !	1
a classy , sprightly spin on film !	1
an original .	1
a thing that already knows it 's won !	0
as punching bags .	1
nothing to sneeze at these days !	1
good-natured ?	1
's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen ?	1
brought to life on the big screen .	0
an entertaining movie ?	1
is a very funny , heartwarming film !	1
that gets under your skin !	0
be half as entertaining as it is ?	1
a rollicking adventure for you !	1
that rare animal known as ' a perfect family film ?	0
other feel-good fiascos like antwone fisher or the emperor 's club any time .	1
with real world events .	1
mcgrath has deftly trimmed dickens ' wonderfully sprawling soap opera , the better to focus on the hero 's odyssey from cowering poverty to courage and happiness ?	0
it 's got all the familiar bruckheimer elements , and schumacher does probably as good a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .	0
acceptable , occasionally very enjoyable !	1
the spy kids franchise establishes itself as a durable part of the movie landscape : a james bond series for kids !	1
vibrantly colored and beautifully designed , metropolis is a feast for the eyes .	1
with a deft sense of humor about itself , a playful spirit and a game cast !	1
has a dashing and resourceful hero ; a lisping , reptilian villain ; big fights ; big hair ; lavish period scenery ; and a story just complicated enough to let you bask in your own cleverness as you figure it out !	1
through their consistently sensitive and often exciting treatment of an ignored people !	1
the picture uses humor and a heartfelt conviction to tell a story about discovering your destination in life , but also acknowledging the places , and the people , from whence you came ?	1
